date,OT
21/11/2016 22:00,24.03800011
21/11/2016 22:15,24.03800011
21/11/2016 22:30,24.03800011
21/11/2016 22:45,24.03800011
21/11/2016 23:00,23.5984993
21/11/2016 23:15,23.5984993
21/11/2016 23:30,23.5984993
21/11/2016 23:45,23.5984993
22/11/2016 0:00,23.5984993
22/11/2016 0:15,23.5984993
22/11/2016 0:30,23.5984993
22/11/2016 0:45,23.37899971
22/11/2016 1:00,23.15950012
22/11/2016 1:15,23.15950012
22/11/2016 1:30,22.93950081
22/11/2016 1:45,22.71949959
22/11/2016 2:00,22.71949959
22/11/2016 2:15,22.28050041
22/11/2016 2:30,21.84049988
22/11/2016 2:45,21.4015007
22/11/2016 3:00,20.96199989
22/11/2016 3:15,20.52249908
22/11/2016 3:30,20.08300018
22/11/2016 3:45,19.64349937
22/11/2016 4:00,19.2045002
22/11/2016 4:15,18.98450089
22/11/2016 4:30,18.76449966
22/11/2016 4:45,18.76449966
22/11/2016 5:00,17.88549995
22/11/2016 5:15,17.44650078
22/11/2016 5:30,17.00650024
22/11/2016 5:45,16.56749916
22/11/2016 6:00,16.12800026
22/11/2016 6:15,15.6885004
22/11/2016 6:30,15.2489996
22/11/2016 6:45,15.2489996
22/11/2016 7:00,14.80949974
22/11/2016 7:15,14.80949974
22/11/2016 7:30,14.59000015
22/11/2016 7:45,14.37049961
22/11/2016 8:00,13.93050003
22/11/2016 8:15,13.93050003
22/11/2016 8:30,13.4914999
22/11/2016 8:45,13.4914999
22/11/2016 9:00,13.05150032
22/11/2016 9:15,13.05150032
22/11/2016 9:30,12.83199978
22/11/2016 9:45,12.83199978
22/11/2016 10:00,12.83199978
22/11/2016 10:15,12.61250019
22/11/2016 10:30,12.17249966
22/11/2016 10:45,11.95300007
22/11/2016 11:00,11.73349953
22/11/2016 11:15,11.73349953
22/11/2016 11:30,11.51350021
22/11/2016 11:45,11.29399967
22/11/2016 12:00,11.29399967
22/11/2016 12:15,11.07450008
22/11/2016 12:30,10.85449982
22/11/2016 12:45,10.85449982
22/11/2016 13:00,10.63449955
22/11/2016 13:15,10.63449955
22/11/2016 13:30,10.63449955
22/11/2016 13:45,10.63449955
22/11/2016 14:00,10.41499996
22/11/2016 14:15,10.41499996
22/11/2016 14:30,10.41499996
22/11/2016 14:45,10.19550037
22/11/2016 15:00,10.19550037
22/11/2016 15:15,10.19550037
22/11/2016 15:30,10.19550037
22/11/2016 15:45,9.975500107
22/11/2016 16:00,9.975500107
22/11/2016 16:15,9.975500107
22/11/2016 16:30,9.755999565
22/11/2016 16:45,9.755999565
22/11/2016 17:00,9.536499977
22/11/2016 17:15,9.536499977
22/11/2016 17:30,9.536499977
22/11/2016 17:45,9.31649971
22/11/2016 18:00,9.31649971
22/11/2016 18:15,9.096500397
22/11/2016 18:30,9.096500397
22/11/2016 18:45,9.096500397
22/11/2016 19:00,8.876999855
22/11/2016 19:15,8.876999855
22/11/2016 19:30,8.876999855
22/11/2016 19:45,8.657500267
22/11/2016 20:00,8.4375
22/11/2016 20:15,8.4375
22/11/2016 20:30,8.4375
22/11/2016 20:45,8.4375
22/11/2016 21:00,7.998000145
22/11/2016 21:15,7.998000145
22/11/2016 21:30,7.998000145
22/11/2016 21:45,7.998000145
22/11/2016 22:00,7.77850008
22/11/2016 22:15,7.77850008
22/11/2016 22:30,7.558499813
22/11/2016 22:45,7.558499813
22/11/2016 23:00,7.558499813
22/11/2016 23:15,7.118999958
22/11/2016 23:30,7.118999958
22/11/2016 23:45,7.118999958
23/11/2016 0:00,6.899000168
23/11/2016 0:15,6.679500103
23/11/2016 0:30,6.460000038
23/11/2016 0:45,6.240499973
23/11/2016 1:00,6.240499973
23/11/2016 1:15,6.240499973
23/11/2016 1:30,6.240499973
23/11/2016 1:45,6.240499973
23/11/2016 2:00,6.240499973
23/11/2016 2:15,6.240499973
23/11/2016 2:30,6.240499973
23/11/2016 2:45,6.240499973
23/11/2016 3:00,6.240499973
23/11/2016 3:15,6.020500183
23/11/2016 3:30,5.800499916
23/11/2016 3:45,5.800499916
23/11/2016 4:00,5.361499786
23/11/2016 4:15,5.361499786
23/11/2016 4:30,5.361499786
23/11/2016 4:45,5.361499786
23/11/2016 5:00,5.361499786
23/11/2016 5:15,5.142000198
23/11/2016 5:30,5.142000198
23/11/2016 5:45,5.142000198
23/11/2016 6:00,5.142000198
23/11/2016 6:15,4.921999931
23/11/2016 6:30,4.921999931
23/11/2016 6:45,4.921999931
23/11/2016 7:00,4.921999931
23/11/2016 7:15,4.921999931
23/11/2016 7:30,4.921999931
23/11/2016 7:45,4.921999931
23/11/2016 8:00,4.921999931
23/11/2016 8:15,4.921999931
23/11/2016 8:30,4.921999931
23/11/2016 8:45,5.142000198
23/11/2016 9:00,5.361499786
23/11/2016 9:15,5.361499786
23/11/2016 9:30,5.361499786
23/11/2016 9:45,5.361499786
23/11/2016 10:00,5.580999851
23/11/2016 10:15,5.580999851
23/11/2016 10:30,5.580999851
23/11/2016 10:45,5.580999851
23/11/2016 11:00,5.580999851
23/11/2016 11:15,5.580999851
23/11/2016 11:30,5.580999851
23/11/2016 11:45,5.580999851
23/11/2016 12:00,5.580999851
23/11/2016 12:15,5.580999851
23/11/2016 12:30,5.580999851
23/11/2016 12:45,5.580999851
23/11/2016 13:00,5.580999851
23/11/2016 13:15,5.580999851
23/11/2016 13:30,5.580999851
23/11/2016 13:45,5.580999851
23/11/2016 14:00,5.800499916
23/11/2016 14:15,6.020500183
23/11/2016 14:30,6.020500183
23/11/2016 14:45,6.020500183
23/11/2016 15:00,5.800499916
23/11/2016 15:15,5.800499916
23/11/2016 15:30,5.580999851
23/11/2016 15:45,5.580999851
23/11/2016 16:00,5.580999851
23/11/2016 16:15,5.801000118
23/11/2016 16:30,5.801000118
23/11/2016 16:45,5.801000118
23/11/2016 17:00,5.801000118
23/11/2016 17:15,5.801000118
23/11/2016 17:30,5.801000118
23/11/2016 17:45,5.801000118
23/11/2016 18:00,6.020500183
23/11/2016 18:15,6.239999771
23/11/2016 18:30,6.239999771
23/11/2016 18:45,6.460000038
23/11/2016 19:00,6.460000038
23/11/2016 19:15,6.460000038
23/11/2016 19:30,6.460000038
23/11/2016 19:45,6.460000038
23/11/2016 20:00,6.460000038
23/11/2016 20:15,6.679500103
23/11/2016 20:30,6.679500103
23/11/2016 20:45,6.899000168
23/11/2016 21:00,6.899000168
23/11/2016 21:15,6.899000168
23/11/2016 21:30,6.899000168
23/11/2016 21:45,6.899000168
23/11/2016 22:00,6.899000168
23/11/2016 22:15,6.899000168
23/11/2016 22:30,6.899000168
23/11/2016 22:45,6.899000168
23/11/2016 23:00,6.899000168
23/11/2016 23:15,6.679500103
23/11/2016 23:30,6.679500103
23/11/2016 23:45,6.679500103
24/11/2016 0:00,6.679500103
24/11/2016 0:15,6.679500103
24/11/2016 0:30,6.460000038
24/11/2016 0:45,6.240499973
24/11/2016 1:00,6.240499973
24/11/2016 1:15,6.240499973
24/11/2016 1:30,6.240499973
24/11/2016 1:45,6.240499973
24/11/2016 2:00,5.800499916
24/11/2016 2:15,5.800499916
24/11/2016 2:30,5.800499916
24/11/2016 2:45,5.800499916
24/11/2016 3:00,5.361499786
24/11/2016 3:15,5.361499786
24/11/2016 3:30,5.361499786
24/11/2016 3:45,5.361499786
24/11/2016 4:00,4.921999931
24/11/2016 4:15,4.921999931
24/11/2016 4:30,4.921999931
24/11/2016 4:45,4.702499866
24/11/2016 5:00,4.482500076
24/11/2016 5:15,4.482500076
24/11/2016 5:30,4.482500076
24/11/2016 5:45,4.482500076
24/11/2016 6:00,4.263000011
24/11/2016 6:15,4.263000011
24/11/2016 6:30,4.263000011
24/11/2016 6:45,4.263000011
24/11/2016 7:00,4.263000011
24/11/2016 7:15,4.263000011
24/11/2016 7:30,4.482500076
24/11/2016 7:45,4.702000141
24/11/2016 8:00,4.702000141
24/11/2016 8:15,5.142000198
24/11/2016 8:30,5.580999851
24/11/2016 8:45,6.020500183
24/11/2016 9:00,6.460000038
24/11/2016 9:15,6.899000168
24/11/2016 9:30,7.339000225
24/11/2016 9:45,7.998000145
24/11/2016 10:00,8.4375
24/11/2016 10:15,9.31649971
24/11/2016 10:30,9.975999832
24/11/2016 10:45,10.41499996
24/11/2016 11:00,10.85449982
24/11/2016 11:15,11.51350021
24/11/2016 11:30,12.39249992
24/11/2016 11:45,12.83199978
24/11/2016 12:00,13.05200005
24/11/2016 12:15,13.27149963
24/11/2016 12:30,13.4914999
24/11/2016 12:45,13.71100044
24/11/2016 13:00,14.37049961
24/11/2016 13:15,15.46899986
24/11/2016 13:30,15.90799999
24/11/2016 13:45,15.90799999
24/11/2016 14:00,15.90799999
24/11/2016 14:15,15.6885004
24/11/2016 14:30,15.02950001
24/11/2016 14:45,14.81000042
24/11/2016 15:00,14.59000015
24/11/2016 15:15,14.59000015
24/11/2016 15:30,14.59000015
24/11/2016 15:45,14.59000015
24/11/2016 16:00,14.59000015
24/11/2016 16:15,14.37049961
24/11/2016 16:30,14.1505003
24/11/2016 16:45,13.71100044
24/11/2016 17:00,13.05200005
24/11/2016 17:15,12.61200047
24/11/2016 17:30,12.61200047
24/11/2016 17:45,12.17300034
24/11/2016 18:00,12.17300034
24/11/2016 18:15,11.7329998
24/11/2016 18:30,11.7329998
24/11/2016 18:45,11.7329998
24/11/2016 19:00,11.7329998
24/11/2016 19:15,11.7329998
24/11/2016 19:30,11.7329998
24/11/2016 19:45,11.7329998
24/11/2016 20:00,11.51350021
24/11/2016 20:15,11.51350021
24/11/2016 20:30,11.29399967
24/11/2016 20:45,11.29399967
24/11/2016 21:00,11.29399967
24/11/2016 21:15,11.29399967
24/11/2016 21:30,11.29399967
24/11/2016 21:45,11.07450008
24/11/2016 22:00,11.07450008
24/11/2016 22:15,11.07450008
24/11/2016 22:30,11.07450008
24/11/2016 22:45,10.85449982
24/11/2016 23:00,10.85449982
24/11/2016 23:15,10.63449955
24/11/2016 23:30,10.41499996
24/11/2016 23:45,10.41499996
25/11/2016 0:00,10.41499996
25/11/2016 0:15,10.41499996
25/11/2016 0:30,10.41499996
25/11/2016 0:45,10.41499996
25/11/2016 1:00,10.19550037
25/11/2016 1:15,10.19550037
25/11/2016 1:30,9.975999832
25/11/2016 1:45,9.975999832
25/11/2016 2:00,9.975999832
25/11/2016 2:15,9.975999832
25/11/2016 2:30,9.975999832
25/11/2016 2:45,9.975999832
25/11/2016 3:00,9.975999832
25/11/2016 3:15,9.975999832
25/11/2016 3:30,9.975999832
25/11/2016 3:45,9.755999565
25/11/2016 4:00,9.755999565
25/11/2016 4:15,9.755999565
25/11/2016 4:30,9.755999565
25/11/2016 4:45,9.755999565
25/11/2016 5:00,9.755999565
25/11/2016 5:15,9.755999565
25/11/2016 5:30,9.755999565
25/11/2016 5:45,9.755999565
25/11/2016 6:00,9.755999565
25/11/2016 6:15,9.755999565
25/11/2016 6:30,9.755999565
25/11/2016 6:45,9.755999565
25/11/2016 7:00,9.755999565
25/11/2016 7:15,9.755999565
25/11/2016 7:30,9.755999565
25/11/2016 7:45,9.755999565
25/11/2016 8:00,9.755999565
25/11/2016 8:15,9.975999832
25/11/2016 8:30,10.19550037
25/11/2016 8:45,10.41499996
25/11/2016 9:00,10.63449955
25/11/2016 9:15,11.07450008
25/11/2016 9:30,11.7329998
25/11/2016 9:45,12.17300034
25/11/2016 10:00,12.17300034
25/11/2016 10:15,12.39249992
25/11/2016 10:30,12.61200047
25/11/2016 10:45,12.61200047
25/11/2016 11:00,12.61200047
25/11/2016 11:15,13.05200005
25/11/2016 11:30,13.05200005
25/11/2016 11:45,13.49100018
25/11/2016 12:00,13.49100018
25/11/2016 12:15,13.71100044
25/11/2016 12:30,13.93099976
25/11/2016 12:45,14.1505003
25/11/2016 13:00,14.36999989
25/11/2016 13:15,14.59000015
25/11/2016 13:30,14.81000042
25/11/2016 13:45,15.02950001
25/11/2016 14:00,15.2489996
25/11/2016 14:15,15.2489996
25/11/2016 14:30,15.2489996
25/11/2016 14:45,15.2489996
25/11/2016 15:00,15.2489996
25/11/2016 15:15,15.2489996
25/11/2016 15:30,15.02950001
25/11/2016 15:45,15.02950001
25/11/2016 16:00,14.81000042
25/11/2016 16:15,14.59000015
25/11/2016 16:30,14.59000015
25/11/2016 16:45,14.59000015
25/11/2016 17:00,14.59000015
25/11/2016 17:15,14.59000015
25/11/2016 17:30,14.59000015
25/11/2016 17:45,14.59000015
25/11/2016 18:00,14.59000015
25/11/2016 18:15,14.59000015
25/11/2016 18:30,14.59000015
25/11/2016 18:45,14.59000015
25/11/2016 19:00,14.59000015
25/11/2016 19:15,14.59000015
25/11/2016 19:30,14.59000015
25/11/2016 19:45,14.36999989
25/11/2016 20:00,14.36999989
25/11/2016 20:15,14.36999989
25/11/2016 20:30,14.36999989
25/11/2016 20:45,13.93099976
25/11/2016 21:00,13.71100044
25/11/2016 21:15,13.49100018
25/11/2016 21:30,13.27149963
25/11/2016 21:45,13.27149963
25/11/2016 22:00,13.05150032
25/11/2016 22:15,12.83199978
25/11/2016 22:30,12.83199978
25/11/2016 22:45,12.61250019
25/11/2016 23:00,12.39249992
25/11/2016 23:15,12.39249992
25/11/2016 23:30,12.39249992
25/11/2016 23:45,12.17249966
26/11/2016 0:00,11.95300007
26/11/2016 0:15,11.95300007
26/11/2016 0:30,11.95300007
26/11/2016 0:45,11.7329998
26/11/2016 1:00,11.7329998
26/11/2016 1:15,11.51350021
26/11/2016 1:30,11.51350021
26/11/2016 1:45,11.51350021
26/11/2016 2:00,11.29399967
26/11/2016 2:15,11.29399967
26/11/2016 2:30,11.07400036
26/11/2016 2:45,10.85449982
26/11/2016 3:00,10.85449982
26/11/2016 3:15,10.63500023
26/11/2016 3:30,10.63500023
26/11/2016 3:45,10.41549969
26/11/2016 4:00,10.19550037
26/11/2016 4:15,9.975500107
26/11/2016 4:30,9.975500107
26/11/2016 4:45,9.975500107
26/11/2016 5:00,9.755999565
26/11/2016 5:15,9.755999565
26/11/2016 5:30,9.755999565
26/11/2016 5:45,9.755999565
26/11/2016 6:00,9.536499977
26/11/2016 6:15,9.536499977
26/11/2016 6:30,9.536499977
26/11/2016 6:45,9.536499977
26/11/2016 7:00,9.536499977
26/11/2016 7:15,9.536499977
26/11/2016 7:30,9.536499977
26/11/2016 7:45,9.755999565
26/11/2016 8:00,9.755999565
26/11/2016 8:15,9.975999832
26/11/2016 8:30,9.975999832
26/11/2016 8:45,10.19550037
26/11/2016 9:00,10.19550037
26/11/2016 9:15,10.41499996
26/11/2016 9:30,10.41499996
26/11/2016 9:45,10.41499996
26/11/2016 10:00,10.63449955
26/11/2016 10:15,10.63449955
26/11/2016 10:30,11.07450008
26/11/2016 10:45,11.29399967
26/11/2016 11:00,11.7329998
26/11/2016 11:15,12.61200047
26/11/2016 11:30,12.83199978
26/11/2016 11:45,13.27149963
26/11/2016 12:00,13.71100044
26/11/2016 12:15,14.37049961
26/11/2016 12:30,15.24950027
26/11/2016 12:45,15.90799999
26/11/2016 13:00,16.78700066
26/11/2016 13:15,17.88599968
26/11/2016 13:30,18.76499939
26/11/2016 13:45,19.6439991
26/11/2016 14:00,20.08300018
26/11/2016 14:15,20.3029995
26/11/2016 14:30,20.3029995
26/11/2016 14:45,20.52249908
26/11/2016 15:00,20.74250031
26/11/2016 15:15,20.74250031
26/11/2016 15:30,20.52249908
26/11/2016 15:45,20.08300018
26/11/2016 16:00,19.8635006
26/11/2016 16:15,19.42399979
26/11/2016 16:30,19.2045002
26/11/2016 16:45,18.54500008
26/11/2016 17:00,18.10549927
26/11/2016 17:15,17.88599968
26/11/2016 17:30,17.44599915
26/11/2016 17:45,16.78700066
26/11/2016 18:00,16.34749985
26/11/2016 18:15,15.90849972
26/11/2016 18:30,15.6885004
26/11/2016 18:45,15.2489996
26/11/2016 19:00,15.02950001
26/11/2016 19:15,14.59000015
26/11/2016 19:30,14.59000015
26/11/2016 19:45,14.1505003
26/11/2016 20:00,13.93099976
26/11/2016 20:15,13.71100044
26/11/2016 20:30,13.71100044
26/11/2016 20:45,13.27149963
26/11/2016 21:00,13.27149963
26/11/2016 21:15,13.05200005
26/11/2016 21:30,12.83199978
26/11/2016 21:45,12.83199978
26/11/2016 22:00,12.83199978
26/11/2016 22:15,12.61200047
26/11/2016 22:30,12.39249992
26/11/2016 22:45,12.39249992
26/11/2016 23:00,12.17300034
26/11/2016 23:15,11.95300007
26/11/2016 23:30,11.95300007
26/11/2016 23:45,11.95300007
27/11/2016 0:00,11.7329998
27/11/2016 0:15,11.51350021
27/11/2016 0:30,11.51350021
27/11/2016 0:45,11.29399967
27/11/2016 1:00,11.07450008
27/11/2016 1:15,11.07450008
27/11/2016 1:30,10.85449982
27/11/2016 1:45,10.63449955
27/11/2016 2:00,10.63449955
27/11/2016 2:15,10.41499996
27/11/2016 2:30,10.19550037
27/11/2016 2:45,10.19550037
27/11/2016 3:00,9.975999832
27/11/2016 3:15,9.975999832
27/11/2016 3:30,9.755999565
27/11/2016 3:45,9.755999565
27/11/2016 4:00,9.536000252
27/11/2016 4:15,9.536000252
27/11/2016 4:30,9.31649971
27/11/2016 4:45,9.097000122
27/11/2016 5:00,9.097000122
27/11/2016 5:15,9.097000122
27/11/2016 5:30,8.876999855
27/11/2016 5:45,8.876999855
27/11/2016 6:00,8.656999588
27/11/2016 6:15,8.656999588
27/11/2016 6:30,8.656999588
27/11/2016 6:45,8.656999588
27/11/2016 7:00,8.4375
27/11/2016 7:15,8.4375
27/11/2016 7:30,8.4375
27/11/2016 7:45,8.4375
27/11/2016 8:00,8.656999588
27/11/2016 8:15,9.097000122
27/11/2016 8:30,9.975999832
27/11/2016 8:45,10.41499996
27/11/2016 9:00,11.29399967
27/11/2016 9:15,12.17300034
27/11/2016 9:30,13.05200005
27/11/2016 9:45,13.93099976
27/11/2016 10:00,15.02950001
27/11/2016 10:15,15.90799999
27/11/2016 10:30,16.78700066
27/11/2016 10:45,17.88549995
27/11/2016 11:00,18.98450089
27/11/2016 11:15,19.8635006
27/11/2016 11:30,20.96199989
27/11/2016 11:45,21.62100029
27/11/2016 12:00,21.84049988
27/11/2016 12:15,22.5
27/11/2016 12:30,23.1590004
27/11/2016 12:45,23.81800079
27/11/2016 13:00,24.47750092
27/11/2016 13:15,25.13699913
27/11/2016 13:30,25.57600021
27/11/2016 13:45,26.01549911
27/11/2016 14:00,26.45499992
27/11/2016 14:15,26.23500061
27/11/2016 14:30,26.23500061
27/11/2016 14:45,26.23500061
27/11/2016 15:00,26.23500061
27/11/2016 15:15,25.79599953
27/11/2016 15:30,25.79599953
27/11/2016 15:45,25.57600021
27/11/2016 16:00,24.91650009
27/11/2016 16:15,24.47750092
27/11/2016 16:30,24.03849983
27/11/2016 16:45,23.37899971
27/11/2016 17:00,22.71999931
27/11/2016 17:15,22.28000069
27/11/2016 17:30,21.40099907
27/11/2016 17:45,20.74250031
27/11/2016 18:00,19.8635006
27/11/2016 18:15,19.42399979
27/11/2016 18:30,18.98450089
27/11/2016 18:45,18.54500008
27/11/2016 19:00,18.10549927
27/11/2016 19:15,17.66600037
27/11/2016 19:30,17.22649956
27/11/2016 19:45,16.78700066
27/11/2016 20:00,16.78700066
27/11/2016 20:15,16.34749985
27/11/2016 20:30,15.90849972
27/11/2016 20:45,15.90849972
27/11/2016 21:00,15.46850014
27/11/2016 21:15,15.46850014
27/11/2016 21:30,15.02950001
27/11/2016 21:45,15.02950001
27/11/2016 22:00,14.59000015
27/11/2016 22:15,14.59000015
27/11/2016 22:30,14.1505003
27/11/2016 22:45,14.1505003
27/11/2016 23:00,14.1505003
27/11/2016 23:15,13.71100044
27/11/2016 23:30,13.71100044
27/11/2016 23:45,13.49100018
28/11/2016 0:00,13.27149963
28/11/2016 0:15,13.27149963
28/11/2016 0:30,13.05200005
28/11/2016 0:45,12.83199978
28/11/2016 1:00,12.83199978
28/11/2016 1:15,12.39249992
28/11/2016 1:30,12.39249992
28/11/2016 1:45,12.17300034
28/11/2016 2:00,11.95300007
28/11/2016 2:15,11.7329998
28/11/2016 2:30,11.7329998
28/11/2016 2:45,11.51350021
28/11/2016 3:00,11.29399967
28/11/2016 3:15,11.07450008
28/11/2016 3:30,11.07450008
28/11/2016 3:45,10.85449982
28/11/2016 4:00,10.85449982
28/11/2016 4:15,10.63449955
28/11/2016 4:30,10.41499996
28/11/2016 4:45,10.41499996
28/11/2016 5:00,10.19550037
28/11/2016 5:15,10.19550037
28/11/2016 5:30,10.19550037
28/11/2016 5:45,10.19550037
28/11/2016 6:00,9.975999832
28/11/2016 6:15,9.975999832
28/11/2016 6:30,9.975999832
28/11/2016 6:45,9.975999832
28/11/2016 7:00,9.755999565
28/11/2016 7:15,9.755999565
28/11/2016 7:30,9.755999565
28/11/2016 7:45,9.755999565
28/11/2016 8:00,9.975999832
28/11/2016 8:15,10.41499996
28/11/2016 8:30,10.85449982
28/11/2016 8:45,11.7329998
28/11/2016 9:00,12.61200047
28/11/2016 9:15,13.05200005
28/11/2016 9:30,14.1505003
28/11/2016 9:45,15.02950001
28/11/2016 10:00,15.90799999
28/11/2016 10:15,16.78700066
28/11/2016 10:30,17.44650078
28/11/2016 10:45,18.10549927
28/11/2016 11:00,18.98450089
28/11/2016 11:15,19.6439991
28/11/2016 11:30,20.30249977
28/11/2016 11:45,20.96199989
28/11/2016 12:00,20.96199989
28/11/2016 12:15,21.40099907
28/11/2016 12:30,21.8409996
28/11/2016 12:45,22.28000069
28/11/2016 13:00,22.93950081
28/11/2016 13:15,23.59900093
28/11/2016 13:30,24.25799942
28/11/2016 13:45,24.6970005
28/11/2016 14:00,24.91650009
28/11/2016 14:15,24.91650009
28/11/2016 14:30,24.47750092
28/11/2016 14:45,24.25799942
28/11/2016 15:00,23.81850052
28/11/2016 15:15,23.81850052
28/11/2016 15:30,23.81850052
28/11/2016 15:45,23.5984993
28/11/2016 16:00,23.15950012
28/11/2016 16:15,22.93950081
28/11/2016 16:30,22.28000069
28/11/2016 16:45,21.8409996
28/11/2016 17:00,21.40099907
28/11/2016 17:15,20.96199989
28/11/2016 17:30,20.52249908
28/11/2016 17:45,19.8635006
28/11/2016 18:00,19.42399979
28/11/2016 18:15,18.98450089
28/11/2016 18:30,18.54500008
28/11/2016 18:45,18.10549927
28/11/2016 19:00,17.66600037
28/11/2016 19:15,17.66600037
28/11/2016 19:30,17.22649956
28/11/2016 19:45,17.22649956
28/11/2016 20:00,16.78700066
28/11/2016 20:15,16.78700066
28/11/2016 20:30,16.34749985
28/11/2016 20:45,16.34749985
28/11/2016 21:00,16.12800026
28/11/2016 21:15,15.90849972
28/11/2016 21:30,15.90849972
28/11/2016 21:45,15.6885004
28/11/2016 22:00,15.46850014
28/11/2016 22:15,15.46850014
28/11/2016 22:30,15.02950001
28/11/2016 22:45,15.02950001
28/11/2016 23:00,14.59000015
28/11/2016 23:15,14.59000015
28/11/2016 23:30,14.59000015
28/11/2016 23:45,14.59000015
29/11/2016 0:00,14.59000015
29/11/2016 0:15,14.59000015
29/11/2016 0:30,14.37049961
29/11/2016 0:45,14.1505003
29/11/2016 1:00,14.1505003
29/11/2016 1:15,14.1505003
29/11/2016 1:30,14.1505003
29/11/2016 1:45,14.1505003
29/11/2016 2:00,14.1505003
29/11/2016 2:15,14.1505003
29/11/2016 2:30,14.1505003
29/11/2016 2:45,14.1505003
29/11/2016 3:00,14.1505003
29/11/2016 3:15,14.1505003
29/11/2016 3:30,14.1505003
29/11/2016 3:45,14.1505003
29/11/2016 4:00,14.1505003
29/11/2016 4:15,14.1505003
29/11/2016 4:30,14.1505003
29/11/2016 4:45,13.93099976
29/11/2016 5:00,13.71100044
29/11/2016 5:15,13.71100044
29/11/2016 5:30,13.49100018
29/11/2016 5:45,13.27149963
29/11/2016 6:00,13.27149963
29/11/2016 6:15,13.27149963
29/11/2016 6:30,12.83199978
29/11/2016 6:45,12.83199978
29/11/2016 7:00,12.61200047
29/11/2016 7:15,12.39249992
29/11/2016 7:30,12.39249992
29/11/2016 7:45,12.39249992
29/11/2016 8:00,12.39249992
29/11/2016 8:15,12.61200047
29/11/2016 8:30,13.05200005
29/11/2016 8:45,13.49100018
29/11/2016 9:00,14.1505003
29/11/2016 9:15,14.81000042
29/11/2016 9:30,15.02950001
29/11/2016 9:45,15.46899986
29/11/2016 10:00,15.90799999
29/11/2016 10:15,16.34749985
29/11/2016 10:30,16.78700066
29/11/2016 10:45,17.44650078
29/11/2016 11:00,17.88549995
29/11/2016 11:15,18.32550049
29/11/2016 11:30,18.76499939
29/11/2016 11:45,18.98450089
29/11/2016 12:00,19.42399979
29/11/2016 12:15,19.8635006
29/11/2016 12:30,19.8635006
29/11/2016 12:45,19.8635006
29/11/2016 13:00,19.8635006
29/11/2016 13:15,20.08349991
29/11/2016 13:30,20.52249908
29/11/2016 13:45,20.96150017
29/11/2016 14:00,21.4015007
29/11/2016 14:15,21.4015007
29/11/2016 14:30,21.4015007
29/11/2016 14:45,21.4015007
29/11/2016 15:00,21.18149948
29/11/2016 15:15,20.96199989
29/11/2016 15:30,20.74200058
29/11/2016 15:45,20.3029995
29/11/2016 16:00,20.08300018
29/11/2016 16:15,19.6439991
29/11/2016 16:30,19.6439991
29/11/2016 16:45,19.20400047
29/11/2016 17:00,19.20400047
29/11/2016 17:15,18.76499939
29/11/2016 17:30,18.54500008
29/11/2016 17:45,18.54500008
29/11/2016 18:00,18.54500008
29/11/2016 18:15,18.54500008
29/11/2016 18:30,18.54500008
29/11/2016 18:45,18.54500008
29/11/2016 19:00,18.54500008
29/11/2016 19:15,18.54500008
29/11/2016 19:30,18.54500008
29/11/2016 19:45,18.54500008
29/11/2016 20:00,18.54500008
29/11/2016 20:15,18.54500008
29/11/2016 20:30,18.32550049
29/11/2016 20:45,18.32550049
29/11/2016 21:00,18.10549927
29/11/2016 21:15,18.10549927
29/11/2016 21:30,18.10549927
29/11/2016 21:45,18.10549927
29/11/2016 22:00,18.10549927
29/11/2016 22:15,17.88599968
29/11/2016 22:30,17.88599968
29/11/2016 22:45,17.66600037
29/11/2016 23:00,17.66600037
29/11/2016 23:15,17.66600037
29/11/2016 23:30,17.66600037
29/11/2016 23:45,17.22649956
30/11/2016 0:00,16.56699944
30/11/2016 0:15,16.12800026
30/11/2016 0:30,16.12800026
30/11/2016 0:45,15.6885004
30/11/2016 1:00,15.6885004
30/11/2016 1:15,15.46850014
30/11/2016 1:30,15.2489996
30/11/2016 1:45,15.2489996
30/11/2016 2:00,15.02950001
30/11/2016 2:15,15.02950001
30/11/2016 2:30,15.02950001
30/11/2016 2:45,14.80949974
30/11/2016 3:00,14.59000015
30/11/2016 3:15,14.59000015
30/11/2016 3:30,14.59000015
30/11/2016 3:45,14.59000015
30/11/2016 4:00,14.59000015
30/11/2016 4:15,14.59000015
30/11/2016 4:30,14.59000015
30/11/2016 4:45,14.59000015
30/11/2016 5:00,14.59000015
30/11/2016 5:15,14.59000015
30/11/2016 5:30,14.59000015
30/11/2016 5:45,14.59000015
30/11/2016 6:00,14.59000015
30/11/2016 6:15,14.59000015
30/11/2016 6:30,14.37049961
30/11/2016 6:45,14.37049961
30/11/2016 7:00,14.37049961
30/11/2016 7:15,14.37049961
30/11/2016 7:30,14.37049961
30/11/2016 7:45,14.37049961
30/11/2016 8:00,14.37049961
30/11/2016 8:15,14.37049961
30/11/2016 8:30,14.80949974
30/11/2016 8:45,15.2489996
30/11/2016 9:00,15.2489996
30/11/2016 9:15,15.6885004
30/11/2016 9:30,16.12800026
30/11/2016 9:45,16.56749916
30/11/2016 10:00,17.22649956
30/11/2016 10:15,17.44599915
30/11/2016 10:30,17.88599968
30/11/2016 10:45,17.88599968
30/11/2016 11:00,18.32500076
30/11/2016 11:15,18.54500008
30/11/2016 11:30,18.54500008
